country_code,shop_id,company_id,company_name,seller_entity_id,seller_entity_name
vn,438905996,richy_vietnam,Richy Việt Nam,richy_south,Richy - Chi nhánh Miền Nam
vn,173513432,richy_vietnam,Richy Việt Nam,richy_north,Richy - Chi nhánh Miền Bắc
vn,213989179,bibica,Bibica,bibica_official,Bibica Official Store
vn,1145316676,nestle_vietnam,Nestlé Việt Nam,nestle_health_science,Nestlé Health Science
vn,108166524,nestle_vietnam,Nestlé Việt Nam,nestle_official,Nestlé Chính hãng
vn,289646907,orion_vietnam,Orion Việt Nam,orion_official,Orion VN Official Store
vn,1546895026,mars_vietnam,Mars Việt Nam,mars_snacking_vn,Mars Snacking VN
vn,140360136,mondelez_kinh_do,Mondelez Kinh Đô,kinh_do_official,Kinh Do Official Store
vn,430972539,perfetti_van_melle,Perfetti Van Melle,perfetti_vietnam,Perfetti Van Melle Vietnam
vn,464391416,hai_ha,Hải Hà,hai_ha_official,Bánh Kẹo Hải Hà - Chính hãng
id,809769142,glad2glow,Glad2Glow,glad2glow_official,Glad2Glow Official Store
id,1368540320,cyeecare,Cyeecare,cyeecare_official,Cyeecare Official Store
id,1112776376,scora,Scora,scora_official,Scora Official Store
id,430940247,mooi_pure_glow,Mooi Pure Glow,mooi_official,Mooi Pure Glow Official Shop
id,779266191,lavojoy,Lavojoy,lavojoy_official,Lavojoy Official Shop
id,200048291,prettywell,Prettywell,prettywell_official,Prettywell Official Shop
id,1379527329,zoicy,ZOICY,zoicy_official,ZOICY Official Store
id,859233628,he_ji,He-Ji,he_ji_official,He-Ji Official Store
id,187405886,alara_cosmetic,Alara Cosmetic,alara_official,Alara Cosmetic Official Store
id,697604885,ghaniskin,Ghaniskin,ghaniskin_shop,Ghaniskin
